"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2010-09-23,19.5600,1.3040000000,,,,,,,,,,,,,,
2010-09-24,20.1000,1.3400000000,,,,,,,,,,,,,,
2010-09-27,20.5300,1.3686666667,,,,,,,,,,,,,,
2010-09-28,21.4000,1.4266666667,,,,,,,,,,,,,,
2010-09-29,21.9800,1.4653333333,,,,,,,,,,,,,,
2010-09-30,20.4050,1.3603333333,,,,,,,,,,,,,,
2010-10-01,20.6000,1.3733333333,,,,,,,,,,,,,,
2010-10-04,20.9900,1.3993333333,,,,,,,,,,,,,,
2010-10-05,21.1200,1.4080000000,,,,,,,,,,,,,,
2010-10-06,20.4600,1.3640000000,,,,,,,,,,,,,,
2010-10-07,20.4300,1.3620000000,,,,,,,,,,,,,,
2010-10-08,20.4300,1.3620000000,,,,,,,,,,,,,,
2010-10-11,20.2400,1.3493333333,,,,,,,,,,,,,,
2010-10-12,20.2400,1.3493333333,,,,,,,,,,,,,,
2010-10-13,20.5400,1.3693333333,,,,,,,,,,,,,,
2010-10-14,20.7500,1.3833333333,,,,,,,,,,,,,,
2010-10-15,20.5400,1.3693333333,,,,,,,,,,,,,,
2010-10-18,20.2300,1.3486666667,,,,,,,,,,,,,,
2010-10-19,20.0500,1.3366666667,,,,,,,,,,,,,,
2010-10-20,20.6500,1.3766666667,,,,,,,,,,,,,,
2010-10-21,20.7500,1.3833333333,,,,,,,,,,,,,,
2010-10-22,20.7200,1.3813333333,,,,,,,,,,,,,,
2010-10-25,20.8500,1.3900000000,,,,,,,,,,,,,,
2010-10-26,21.3600,1.4240000000,,,,,,,,,,,,,,
2010-10-27,21.0000,1.4000000000,,,,,,,,,,,,,,
2010-10-28,21.1900,1.4126666667,,,,,,,,,,,,,,
2010-10-29,21.8400,1.4560000000,,,,,,,,,,,,,,
2010-11-01,21.4100,1.4273333333,,,,,,,,,,,,,,
2010-11-02,21.2500,1.4166666667,,,,,,,,,,,,,,
2010-11-03,21.7700,1.4513333333,,,,,,,,,,,,,,
2010-11-04,24.9000,1.6600000000,,,,,,,,,,,,,,
2010-11-05,24.4400,1.6293333333,,,,,,,,,,,,,,
2010-11-08,24.9800,1.6653333333,,,,,,,,,,,,,,
2010-11-09,24.6300,1.6420000000,,,,,,,,,,,,,,
2010-11-10,29.3600,1.9573333333,,,,,,,,,,,,,,
2010-11-11,28.0350,1.8690000000,,,,,,,,,,,,,,
2010-11-12,29.8400,1.9893333333,,,,,,,,,,,,,,
2010-11-15,30.8000,2.0533333333,,,,,,,,,,,,,,
2010-11-16,29.6700,1.9780000000,,,,,,,,,,,,,,
2010-11-17,29.4900,1.9660000000,,,,,,,,,,,,,,
2010-11-18,29.8900,1.9926666667,,,,,,,,,,,,,,
2010-11-19,30.9900,2.0660000000,,,,,,,,,,,,,,
2010-11-22,33.4000,2.2266666667,,,,,,,,,,,,,,
2010-11-23,34.5700,2.3046666667,,,,,,,,,,,,,,
2010-11-24,35.4700,2.3646666667,,,,,,,,,,,,,,
2010-11-26,35.3200,2.3546666667,,,,,,,,,,,,,,
2010-11-29,34.3300,2.2886666667,,,,,,,,,,,,,,
2010-11-30,35.3300,2.3553333333,,,,,,,,,,,,,,
2010-12-01,34.3500,2.2900000000,,,,,,,,,,,,,,
2010-12-02,32.3500,2.1566666667,,,,,,,,,,,,,,
2010-12-03,31.4900,2.0993333333,,,,,,,,,,,,,,
2010-12-06,30.3100,2.0206666667,,,,,,,,,,,,,,
2010-12-07,31.5600,2.1040000000,,,,,,,,,,,,,,
2010-12-08,32.3700,2.1580000000,,,,,,,,,,,,,,
2010-12-09,32.0500,2.1366666667,,,,,,,,,,,,,,
2010-12-10,31.5200,2.1013333333,,,,,,,,,,,,,,
2010-12-13,30.5500,2.0366666667,,,,,,,,,,,,,,
2010-12-14,28.5300,1.9020000000,,,,,,,,,,,,,,
2010-12-15,29.6000,1.9733333333,,,,,,,,,,,,,,
2010-12-16,30.8100,2.0540000000,,,,,,,,,,,,,,
2010-12-17,31.3600,2.0906666667,,,,,,,,,,,,,,
2010-12-20,31.7000,2.1133333333,,,,,,,,,,,,,,
2010-12-21,32.2600,2.1506666667,,,,,,,,,,,,,,
2010-12-22,32.6300,2.1753333333,,,,,,,,,,,,,,
2010-12-23,30.0900,2.0060000000,,,,,,,,,,,,,,
2010-12-27,25.5490,1.7032666667,,,,,,,,,,,,,,
2010-12-28,26.4100,1.7606666667,,,,,,,,,,,,,,
2010-12-29,27.7300,1.8486666667,,,,,,,,,,,,,,
2010-12-30,26.5000,1.7666666667,,,,,,,,,,,,,,
2010-12-31,26.6300,1.7753333333,,,,,,,,,,,,,,
2011-01-03,26.6200,1.7746666667,,,,,,,,,,,,,,
2011-01-04,26.6700,1.7780000000,,,,,,,,,,,,,,
2011-01-05,26.8300,1.7886666667,,,,,,,,,,,,,,
2011-01-06,27.8800,1.8586666667,,,,,,,,,,,,,,
2011-01-07,28.2400,1.8826666667,,,,,,,,,,,,,,
2011-01-10,28.4500,1.8966666667,,,,,,,,,,,,,,
2011-01-11,26.9600,1.7973333333,,,,,,,,,,,,,,
2011-01-12,26.9600,1.7973333333,,,,,,,,,,,,,,
2011-01-13,26.2200,1.7480000000,,,,,,,,,,,,,,
2011-01-14,25.7500,1.7166666667,,,,,,,,,,,,,,
2011-01-18,25.6400,1.7093333333,,,,,,,,,,,,,,
2011-01-19,24.0300,1.6020000000,,,,,,,,,,,,,,
2011-01-20,22.6200,1.5080000000,,,,,,,,,,,,,,
2011-01-21,23.0400,1.5360000000,,,,,,,,,,,,,,
2011-01-24,24.4900,1.6326666667,,,,,,,,,,,,,,
2011-01-25,24.6800,1.6453333333,,,,,,,,,,,,,,
2011-01-26,24.7500,1.6500000000,,,,,,,,,,,,,,
2011-01-27,24.9200,1.6613333333,,,,,,,,,,,,,,
2011-01-28,24.0100,1.6006666667,,,,,,,,,,,,,,
2011-01-31,24.1000,1.6066666667,,,,,,,,,,,,,,
2011-02-01,23.9100,1.5940000000,,,,,,,,,,,,,,
2011-02-02,23.9400,1.5960000000,,,,,,,,,,,,,,
2011-02-03,23.6300,1.5753333333,,,,,,,,,,,,,,
2011-02-04,23.4600,1.5640000000,,,,,,,,,,,,,,
2011-02-07,23.0700,1.5380000000,,,,,,,,,,,,,,
2011-02-08,24.4900,1.6326666667,,,,,,,,,,,,,,
2011-02-09,23.2100,1.5473333333,,,,,,,,,,,,,,
2011-02-10,23.2150,1.5476666667,,,,,,,,,,,,,,
2011-02-11,23.2500,1.5500000000,,,,,,,,,,,,,,
2011-02-14,23.0800,1.5386666667,,,,,,,,,,,,,,
2011-02-15,22.8400,1.5226666667,,,,,,,,,,,,,,
2011-02-16,24.7300,1.6486666667,,,,,,,,,,,,,,
2011-02-17,23.6000,1.5733333333,,,,,,,,,,,,,,
2011-02-18,23.1800,1.5453333333,,,,,,,,,,,,,,
2011-02-22,21.8700,1.4580000000,,,,,,,,,,,,,,
2011-02-23,21.8300,1.4553333333,,,,,,,,,,,,,,
2011-02-24,22.5300,1.5020000000,,,,,,,,,,,,,,
2011-02-25,23.6100,1.5740000000,,,,,,,,,,,,,,
2011-02-28,23.8900,1.5926666667,,,,,,,,,,,,,,
2011-03-01,23.9400,1.5960000000,,,,,,,,,,,,,,
2011-03-02,24.0200,1.6013333333,,,,,,,,,,,,,,
2011-03-03,24.3600,1.6240000000,,,,,,,,,,,,,,
2011-03-04,24.9500,1.6633333333,,,,,,,,,,,,,,
