"m_date","m_close","m_close_split_adjusted","s_split_date_numerator","s_split_date_denominator","m_shares_outstanding","c_market_cap","fis_weighted_average_basic_shares_outstanding","fis_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_shares_outstanding","fis_adjusted_weighted_average_diluted_shares_outstanding","fis_adjusted_weighted_average_basic_and_diluted_shares_outstanding","c_normalized_weighted_average_basic_shares_outstanding","c_normalized_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_shares_outstanding","c_normalized_adjusted_weighted_average_diluted_shares_outstanding","c_normalized_adjusted_weighted_average_basic_and_diluted_shares_outstanding"
2022-01-25,223.2400,22.3240000000,,,25000000000.000000,558100000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-26,227.7200,22.7720000000,,,25000000000.000000,569300000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-27,219.4400,21.9440000000,,,25000000000.000000,548600000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-28,228.4000,22.8400000000,,,25000000000.000000,571000000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-01-31,244.8600,24.4860000000,,,25000000000.000000,612150000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-02-01,246.3800,24.6380000000,,,25000000000.000000,615950000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-02-02,252.4200,25.2420000000,,,25000000000.000000,631050000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-02-03,239.4800,23.9480000000,,,25000000000.000000,598700000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-02-04,243.1900,24.3190000000,,,25000000000.000000,607975000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
2022-02-07,247.2800,24.7280000000,,,25000000000.000000,618200000000.0000000000000000,2499000000,2538000000,24990000000,25380000000,25000000000,2.499e+10,2.538e+10,2.499e+10,2.538e+10,2.5e+10
